all_series_name,grid_search
saros_020,0
saros_110,0
saros_154,0
saros_206,0
saros_221,0
saros_272,0
saros_281,0
saros_300,0
saros_301,0
saros_302,0
saros_303,0
saros_304,0
saros_305,0
saros_306,0
saros_307,0
saros_308,0
saros_309,0
saros_310,0
saros_311,0
saros_312,0
saros_313,0
saros_314,0
saros_315,0
saros_316,0
saros_317,0
saros_318,0
saros_319,0
saros_320,0
saros_321,0
saros_322,0
saros_323,0
saros_324,0
saros_325,0
saros_326,0
saros_327,0
saros_328,0
saros_329,1
saros_330,1
saros_331,0
saros_332,0
saros_333,1
saros_334,0
saros_335,0
saros_336,0
saros_337,0
saros_338,0
saros_339,0
saros_340,0
saros_341,0
saros_342,0
saros_343,0
saros_344,0
saros_345,0
saros_346,0
saros_347,0
saros_348,0
saros_349,0
saros_350,0
saros_351,0
saros_352,0
saros_353,0
saros_354,0
saros_355,0
saros_356,0
saros_357,0
saros_358,0
saros_359,0
saros_360,0
saros_361,0
saros_362,0
saros_363,0
saros_364,0
saros_365,0
saros_366,0
saros_367,0
saros_368,0
saros_369,0
saros_370,0
saros_371,0
saros_372,0
saros_373,0
saros_374,0
saros_375,0
saros_376,0
saros_377,0
saros_378,0
saros_379,1
saros_380,0
saros_381,0
saros_382,0
saros_383,0
saros_384,0
saros_385,0
saros_386,0
saros_387,0
saros_388,0
saros_389,0
saros_390,0
saros_391,0
saros_392,0
saros_393,0
saros_394,0
saros_395,0
saros_396,0
saros_397,0
saros_398,0
saros_399,0
saros_400,0
saros_401,0
saros_402,0
saros_403,0
saros_404,0
saros_405,0
saros_406,0
saros_407,0
saros_408,0
saros_409,0
saros_410,0
saros_411,0
saros_412,0
saros_413,0
saros_414,0
saros_415,0
saros_416,0
saros_417,0
saros_418,0
saros_419,0
saros_420,0
saros_421,0
saros_422,0
saros_423,0
saros_424,0
saros_425,0
saros_426,0
saros_427,0
saros_428,0
saros_429,0
saros_430,0
saros_431,0
saros_432,0
saros_433,0
saros_434,0
saros_435,0
saros_436,0
saros_437,0
saros_438,0
saros_439,0
saros_440,0
saros_441,0
saros_442,0
saros_443,0
saros_444,0
saros_445,0
saros_446,0
saros_447,0
saros_448,0
saros_449,0
saros_450,0
saros_451,0
saros_452,0
saros_453,0
saros_454,0
saros_455,0
saros_456,0
saros_457,0
saros_458,0
saros_459,0
saros_460,0
saros_461,0
saros_462,0
saros_463,0
saros_464,0
saros_465,0
saros_466,0
saros_467,0
saros_468,0
saros_469,0
saros_470,0
saros_471,0
saros_472,0
saros_473,0
saros_474,0
saros_475,0
saros_476,0
saros_477,1
saros_478,0
saros_479,1
saros_480,0
saros_481,0
saros_482,0
saros_483,0
saros_484,0
saros_485,0
saros_486,0
saros_487,0
saros_488,0
saros_489,0
saros_490,0
saros_491,0
saros_492,0
saros_493,0
saros_494,0
saros_495,0
saros_496,0
saros_497,0
saros_498,0
saros_499,0
saros_500,0
saros_501,0
saros_502,0
saros_503,0
saros_504,0
saros_505,0
saros_506,0
saros_507,0
saros_508,0
saros_509,0
saros_510,0
saros_511,0
saros_512,0
saros_513,0
saros_514,0
saros_515,0
saros_516,0
saros_517,0
saros_518,0
saros_519,0
saros_520,0
saros_521,0
saros_522,0
saros_523,0
saros_524,0
saros_525,0
saros_526,0
saros_527,0
saros_528,0
saros_529,0
saros_530,0
saros_531,0
saros_532,0
saros_533,0
saros_534,0
saros_535,0
saros_536,0
saros_537,0
saros_538,0
saros_539,0
saros_540,0
saros_541,0
saros_542,0
saros_544,0
saros_545,0
saros_546,0
saros_547,0
saros_548,0
saros_549,0
saros_550,0
saros_551,0
saros_552,0
saros_553,0
saros_554,0
saros_555,0
saros_556,0
saros_557,0
saros_558,0
saros_559,0
saros_560,0
saros_561,0
saros_562,0
saros_563,0
saros_564,0
saros_565,0
saros_566,0
saros_567,0
saros_568,0
saros_569,0
saros_570,0
saros_571,1
saros_572,0
saros_573,0
saros_574,0
saros_575,0
saros_576,0
saros_577,0
saros_578,0
saros_579,0
saros_580,0
saros_581,0
saros_582,0
saros_583,0
saros_584,0
saros_585,0
saros_586,0
saros_587,0
saros_588,0
saros_589,0
saros_590,0
saros_592,0
saros_593,0
saros_594,1
saros_595,0
saros_596,0
saros_597,0
saros_598,0
saros_599,0
saros_603,0
saros_605,0
saros_607,0
saros_608,0
saros_609,0
saros_610,0
saros_612,0
saros_616,0
saros_617,0
saros_619,0
saros_620,0
saros_621,0
saros_622,0
saros_623,0
saros_624,0
saros_625,0
saros_626,0
saros_633,0
saros_635,0
saros_636,0
saros_638,0
saros_639,0
saros_644,1
saros_645,0
saros_647,0
saros_648,0
saros_651,0
saros_652,0
saros_654,0
saros_655,0
saros_656,0
saros_658,0
saros_659,0
saros_660,0
saros_663,0
saros_666,0
saros_667,0
saros_669,0
saros_671,0
saros_674,0
saros_675,0
saros_678,0
saros_681,0
saros_685,0
saros_690,0
saros_693,0
saros_696,0
saros_697,0
saros_698,0
saros_700,0
saros_703,0
saros_704,0
saros_707,0
saros_708,0
saros_710,0
saros_711,0
saros_712,0
saros_713,0
saros_714,0
saros_715,0
saros_717,0
saros_719,1
saros_720,0
saros_723,0
saros_724,0
saros_726,0
saros_727,0
saros_728,0
saros_729,0
saros_730,0
saros_733,0
saros_737,0
saros_740,0
saros_741,0
saros_742,0
saros_743,0
saros_744,0
saros_745,0
saros_746,0
saros_749,0
saros_753,0
saros_757,0
saros_758,0
saros_759,0
saros_768,0
saros_779,0
saros_782,0
saros_790,0
saros_791,0
saros_794,0
saros_797,0
saros_798,0
saros_803,0
saros_807,0
saros_808,0
saros_810,0
saros_812,0
saros_813,0
saros_814,0
saros_815,0
saros_816,0
saros_820,0
saros_827,0
saros_831,0
saros_832,0
saros_836,0
saros_838,0
saros_839,0
saros_846,0
saros_848,0
saros_857,0
saros_859,0
saros_860,0
saros_865,0
saros_869,0
saros_874,0
saros_876,0
saros_879,0
saros_880,0
saros_882,0
saros_884,0
saros_891,0
saros_892,0
saros_895,0
saros_897,0
saros_898,0
